Date,Open,High,Low,Close,Volume
2011-03-31,7.08,7.08,6.45,6.45,191149.0
2011-04-01,6.33,6.9,6.3,6.3,151305.0
2011-04-04,6.36,6.63,6.21,6.24,106552.0
2011-04-05,6.24,6.3,5.91,5.94,114622.0
2011-04-06,6.0,6.3,5.97,6.09,89366.0
2011-04-07,6.24,6.54,6.09,6.3,83494.0
2011-04-08,6.33,6.48,6.09,6.09,54103.0
2011-04-11,6.15,6.27,5.85,6.0,42488.0
2011-04-12,6.0,6.0,5.7,5.88,61429.0
2011-04-13,5.4,5.4,4.65,5.25,415915.0
2011-04-14,5.25,5.25,4.89,5.04,154124.0
2011-04-15,4.83,5.19,4.8,4.98,119555.0
2011-04-18,4.98,5.16,4.92,5.1,96098.0
2011-04-19,5.22,5.55,5.16,5.31,235067.0
2011-04-20,5.37,5.49,5.31,5.31,104785.0
2011-04-21,5.28,5.73,5.22,5.52,146571.0
2011-04-25,5.61,5.64,5.22,5.25,114829.0
2011-04-26,5.25,5.37,4.92,5.04,105576.0
2011-04-27,5.1,5.1,4.8,4.95,78841.0
2011-04-28,5.01,5.1,4.83,5.04,88099.0
2011-04-29,5.1,5.19,4.98,4.98,47540.0
2011-05-02,4.98,5.07,4.83,4.95,41812.0
2011-05-03,4.95,4.98,4.83,4.86,38489.0
2011-05-04,4.92,4.98,4.56,4.65,86227.0
2011-05-05,4.59,4.92,4.59,4.86,71172.0
2011-05-06,4.8,4.86,4.74,4.77,16342.0
2011-05-09,4.71,4.89,4.59,4.65,31271.0
2011-05-10,4.56,4.86,4.56,4.77,41060.0
2011-05-11,4.8,5.01,4.8,4.83,74881.0
2011-05-12,5.07,5.13,4.86,5.1,60106.0
2011-05-13,5.22,5.76,5.16,5.46,275591.0
2011-05-16,5.58,5.58,4.56,4.83,206569.0
2011-05-17,4.8,4.8,4.56,4.56,64084.0
2011-05-18,4.65,4.74,4.23,4.38,119621.0
2011-05-19,4.35,4.5,3.93,4.23,84858.0
