Date,Open,High,Low,Close,Volume
2009-03-03,361.0,404.92,359.96,398.8,1668858.0
2009-03-04,380.04,398.6,351.32,370.16,1731670.0
2009-03-05,394.44,433.64,381.36,429.28,1510228.0
2009-03-06,415.84,456.56,398.72,423.8,1433652.0
2009-03-09,440.92,457.96,407.96,454.0,1269641.0
2009-03-10,420.04,425.16,358.2,362.76,825618.0
2009-03-11,350.4,371.08,329.36,361.76,672827.0
2009-03-12,366.88,379.28,288.04,294.64,744587.0
2009-03-13,285.4,298.0,277.6,283.32,758121.0
2009-03-16,274.24,301.88,266.24,299.48,956660.0
2009-03-17,297.56,304.84,258.56,258.6,866372.0
2009-03-18,262.0,268.28,224.56,230.24,1032122.0
2009-03-19,221.72,242.75,220.8,238.4,1034963.0
2009-03-20,232.6,263.48,230.0,262.84,1266287.0
2009-03-23,236.64,244.56,195.72,196.24,1398716.0
2009-03-24,204.0,219.35,197.76,217.0,903618.0
2009-03-25,212.56,230.64,191.68,200.96,1817503.0
2009-03-26,192.2,199.08,176.68,177.4,1442687.0
2009-03-27,186.56,195.2,181.76,193.88,1124634.0
2009-03-30,211.2,223.52,209.16,210.44,1324929.0
2009-03-31,203.04,211.93,186.12,205.72,1216922.0
2009-04-01,215.04,218.48,192.08,194.6,1361661.0
2009-04-02,176.72,180.4,157.44,166.16,1772825.0
2009-04-03,166.6,171.8,158.28,158.48,1335306.0
2009-04-06,165.12,174.32,163.4,166.6,1254730.0
2009-04-07,174.52,184.6,170.24,183.08,1283788.0
2009-04-08,179.68,184.12,171.0,171.0,1417219.0
2009-04-09,158.4,160.56,142.2,143.56,1572177.0
2009-04-10,,,,143.56,0.0
2009-04-13,146.28,151.2,138.96,142.38,1503343.0
2009-04-14,148.44,154.92,143.64,154.72,1736764.0
2009-04-15,157.6,158.58,145.68,148.0,1713634.0
2009-04-16,141.76,149.48,131.4,135.32,1503049.0
2009-04-17,134.04,138.0,126.64,130.84,1277088.0
2009-04-20,139.16,151.28,137.2,150.8,1656412.0
2009-04-21,152.8,154.0,133.2,134.24,1716262.0
2009-04-22,140.68,141.92,123.76,134.6,1965457.0
2009-04-23,132.96,142.68,131.92,136.0,1459227.0
2009-04-24,132.16,136.12,122.32,128.2,1614595.0
2009-04-27,134.16,135.68,126.6,131.92,2049664.0
2009-04-28,136.48,137.76,124.2,131.6,2064308.0
2009-04-29,125.76,127.24,111.6,115.6,2374405.0
2009-04-30,110.64,118.88,107.32,118.88,2276102.0
2009-05-01,118.2,120.0,113.61,116.8,1991722.0
2009-05-04,113.52,114.92,103.4,104.0,2029115.0
2009-05-05,105.12,109.68,103.64,105.52,1630350.0
2009-05-06,101.6,110.68,99.76,104.46,2042413.0
2009-05-07,99.64,114.2,98.88,111.32,2537245.0
2009-05-08,106.08,109.56,99.16,100.2,2422073.0
2009-05-11,105.52,107.0,102.2,104.12,1696075.0
2009-05-12,102.28,113.72,100.76,108.68,2602460.0
2009-05-13,114.04,123.84,113.44,123.36,2814286.0
2009-05-14,122.64,125.12,112.04,118.2,2929568.0
2009-05-15,118.52,122.84,114.6,120.12,2459218.0
2009-05-18,115.36,116.6,105.8,107.2,2424522.0
2009-05-19,107.04,110.48,103.2,106.68,2162218.0
2009-05-20,103.72,110.24,98.4,109.8,2685153.0
2009-05-21,114.28,119.6,111.12,113.64,2759016.0
2009-05-22,112.16,117.32,111.32,117.32,2185228.0
2009-05-25,,,,117.32,0.0
2009-05-26,120.52,121.0,100.28,100.96,3676590.0
2009-05-27,102.4,106.84,98.92,106.16,2974915.0
2009-05-28,103.44,113.08,102.2,105.76,3161760.0
2009-05-29,104.32,106.52,99.12,99.48,2484479.0
